Spotify Streams,Spotify Playlist Count,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,Explicit Track,Total_Popularity_Score,Cross_Platform_Count,Release_Year,Artist_Song_Count,YouTube_Engagement_Rate,TikTok_Engagement_Rate,Track_Success
168087460.0,33442.0,71.0,139656140.0,2054412.0,2629100.0,156998610.0,0,0.018167682,1,2023.0,1,0.014710509,59.715702,1
1427792600.0,120921.0,70.0,2458018800.0,14668122.0,1697927.0,69105940.0,1,0.16233805,3,2016.0,26,0.0059674573,40.700153,1
922010050.0,5520.0,50.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.07518758,1,2023.0,20,0.008484112,145.63261,1
452542080.0,81642.0,63.0,575228160.0,13396525.0,3130325.0,1030644200.0,1,0.061614603,3,2021.0,1,0.023289064,329.24503,1
126619490.0,6242.0,79.0,55418428.0,1848749.0,182200.0,54400.0,1,0.010990342,0,2024.0,17,0.03335984,0.29857683,1
11610247.0,2.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.004308472,0,2024.0,2,0.008484112,145.63261,1
363816160.0,16161.0,80.0,189158690.0,768324.0,64160.0,13838072.0,1,0.03238416,2,2023.0,10,0.0040618014,215.67732,1
1056939100.0,154003.0,75.0,702463550.0,8269225.0,1629600.0,573666800.0,1,0.10477914,3,2019.0,19,0.011771751,352.029,1
36007720.0,11757.0,53.0,66350452.0,833138.0,1454232.0,28142270.0,1,0.004557864,1,2023.0,1,0.012556644,19.351969,1
214352400.0,9450.0,76.0,240762260.0,2003670.0,182200.0,50.0,0,0.021604987,1,2023.0,5,0.008322197,0.00027991066,1
1269607300.0,124247.0,71.0,518912320.0,17373598.0,865359.0,292601730.0,0,0.11359692,3,2021.0,10,0.033480797,338.12717,1
157446820.0,54118.0,64.0,120010900.0,962140.0,44041.0,22685976.0,1,0.015030837,0,2023.0,1,0.008017113,515.0987,1
248749250.0,103369.0,61.0,318002050.0,2874323.0,162900.0,33365116.0,1,0.026334079,2,2021.0,4,0.009038696,204.81837,1
473328.0,17.0,35.0,3777105400.0,15214286.0,182200.0,26534406.0,0,0.077547275,1,2017.0,15,0.004028028,145.63261,1
226233020.0,14009.0,77.0,232513810.0,1040989.0,333.0,72367.0,0,0.022362534,1,2023.0,8,0.00447711,216.67065,1
44416140.0,3482.0,67.0,37587720.0,723249.0,182200.0,26534406.0,0,0.0046022944,0,2024.0,14,0.019241655,145.63261,1
1650167400.0,145231.0,66.0,1225467100.0,7096961.0,2904900.0,36399820.0,1,0.15401617,3,2017.0,12,0.0057912297,12.530486,1
202169660.0,54946.0,67.0,4800069.0,76129.0,3206.0,3251632.0,1,0.015883999,0,2023.0,68,0.015860185,1013.91736,1
805133600.0,132298.0,67.0,357556030.0,9930750.0,1600298.0,283957600.0,0,0.07401749,3,2020.0,27,0.027773973,177.44034,1
245513980.0,37111.0,71.0,99697840.0,1375852.0,7175.0,7047257.0,0,0.02125041,1,2023.0,8,0.013800229,982.0594,1
239850720.0,32312.5,67.0,3090849800.0,18323060.0,182200.0,26534406.0,0,0.08216969,1,2018.0,17,0.005928163,145.63261,1
1907768700.0,170905.0,69.0,2115112300.0,16309142.0,396789.0,45962200.0,0,0.19237527,3,2015.0,11,0.0077107693,115.835075,1
212122030.0,61462.0,80.0,49794670.0,997193.0,117000.0,60212880.0,0,0.018386541,0,2023.0,2,0.020026118,514.6356,1
12375503.0,1146.0,67.0,4496444.0,25217.0,2100000.0,3999594.0,0,0.0011120095,1,2023.0,2,0.0056084306,1.9045682,1
98795736.0,8721.0,67.0,236734400.0,1554966.0,614600.0,25414356.0,1,0.012886961,2,2023.0,1,0.006568403,41.350986,1
134208330.0,45328.0,61.0,93788000.0,947363.0,2544105.0,156575250.0,0,0.014587322,1,2023.0,1,0.010101122,61.544308,1
56885070.0,4639.0,67.0,221866720.0,3018127.0,182200.0,26534406.0,0,0.009336296,1,2023.0,1,0.013603338,145.63261,1
819136200.0,220374.0,75.0,173633150.0,1399290.0,66599.0,33795572.0,1,0.067799404,2,2021.0,68,0.008058893,507.44104,1
709559400.0,66677.0,66.0,2660241000.0,9901740.0,610733.0,22346076.0,0,0.10988572,3,2017.0,11,0.003722122,36.588886,1
558560600.0,61360.0,75.0,228242850.0,852495.0,1015200.0,134483400.0,1,0.050057285,3,2022.0,17,0.0037350394,132.46971,1
340239520.0,161.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.029893879,1,2024.0,13,0.008484112,145.63261,1
155443060.0,28835.0,68.0,38442510.0,291339.0,38400.0,3484143.0,0,0.012936429,0,2023.0,5,0.007578589,90.73055,1
221287570.0,20975.0,70.0,291073020.0,1012209.0,86600.0,7802910.0,0,0.02328314,1,2023.0,9,0.0034775122,90.10186,1
161280930.0,17882.0,66.0,289561660.0,967949.0,459808.0,20550340.0,0,0.018761478,2,2023.0,5,0.0033428113,44.69321,1
21236592.0,6366.0,52.0,173334290.0,660871.0,3801877.0,47756990.0,0,0.005871146,2,2022.0,3,0.0038127021,12.561421,1
831648200.0,119953.0,72.0,379404130.0,3991416.0,67857.0,51756150.0,1,0.0732307,2,2021.0,19,0.010520225,762.7126,1
674025100.0,51522.0,70.0,323943000.0,1575190.0,452800.0,108677890.0,1,0.060634658,3,2022.0,8,0.0048625562,240.01248,1
700122560.0,99936.0,68.0,1036334850.0,4939844.0,153600.0,29274104.0,0,0.076086976,2,2020.0,12,0.0047666496,190.58539,1
17310258.0,1840.0,67.0,43892776.0,368031.0,199600.0,134373310.0,0,0.004152036,1,2024.0,1,0.008384796,673.20966,1
545234900.0,38598.0,76.0,178469200.0,907782.0,1400000.0,127515610.0,1,0.047904424,3,2023.0,2,0.0050864965,91.08251,1
4561175.0,1911.0,67.0,5599363.0,109997.0,1700000.0,1172078.0,0,0.0004859981,1,2023.0,1,0.019644732,0.68945783,1
48929060.0,4295.0,52.0,1736697900.0,8477892.0,825678.0,10675705.0,0,0.039426643,2,2020.0,2,0.0048816167,12.929608,1
167977660.0,24101.0,67.0,38901824.0,551972.0,53900.0,2203530.0,1,0.013903505,0,2023.0,13,0.014188872,40.881077,1
699336060.0,126934.0,68.0,363333200.0,3159553.0,19574.0,3018147.0,1,0.06190928,2,2020.0,5,0.008696024,154.1838,1
716829500.0,99063.0,68.0,131057530.0,1300009.0,46605.0,37630550.0,1,0.05901933,1,2022.0,4,0.0099193845,807.41864,1
3475009.0,328.0,67.0,3869518.0,43717.0,998000.0,4504.0,0,0.00034952938,1,2024.0,1,0.0112980455,0.0045140237,1
1156191200.0,146653.0,73.0,4386626600.0,19822950.0,508860.0,37113270.0,0,0.18012309,3,2013.0,11,0.004518951,72.934006,1
1030515460.0,157003.0,70.0,809218940.0,5861900.0,794152.0,55950940.0,1,0.09755048,3,2019.0,6,0.0072438996,70.453606,1
978617700.0,97191.0,70.0,722372860.0,11582120.0,254060.0,60197708.0,1,0.09179677,3,2020.0,26,0.016033437,236.94196,1
675763140.0,43682.0,68.0,881072450.0,29073682.0,1450747.0,511168130.0,0,0.07786268,3,2021.0,14,0.032998063,352.348,1
1366480000.0,171651.0,70.0,1002422660.0,14134657.0,1951109.0,167016770.0,0,0.12922959,3,2018.0,16,0.014100498,85.6009,1
167431140.0,10335.0,90.0,28987196.0,443524.0,182200.0,16577348.0,1,0.013862593,0,2024.0,1,0.01530072,90.98386,1
26972052.0,3364.0,76.0,18860058.0,231781.0,182200.0,26534406.0,0,0.0028617415,0,2024.0,2,0.012289569,145.63261,1
952626900.0,151446.0,35.0,195696820.0,2597296.0,9436402.0,364342720.0,0,0.08333665,3,2018.0,1,0.013272045,38.61034,1
75152050.0,8540.0,62.0,386890240.0,4145747.0,969.0,82604.0,0,0.013752864,1,2023.0,1,0.010715567,85.15979,1
110573730.0,10663.0,69.0,143032670.0,568468.0,182200.0,641.0,0,0.011529542,0,2024.0,5,0.0039743995,0.0035235812,1
1355539100.0,108485.0,72.0,1260752600.0,6104356.0,481790.0,128052250.0,0,0.13309994,3,2018.0,7,0.0048418357,265.7838,1
1816356100.0,156748.0,70.0,1095859200.0,11144552.0,209758.0,24824442.0,1,0.16414364,3,2019.0,15,0.010169694,118.34745,1
218035730.0,36861.0,72.0,87739720.0,494331.0,47655.0,2485202.0,0,0.01880211,0,2023.0,5,0.005634073,52.148796,1
267867000.0,47406.0,36.0,109440296.0,1722866.0,796000.0,207462900.0,1,0.026035553,2,2023.0,1,0.01574253,260.63144,1
366462720.0,52345.0,67.0,184622270.0,842979.0,1617600.0,191086400.0,0,0.03501449,3,2022.0,1,0.0045659714,118.1295,1
40178056.0,5825.0,54.0,156528460.0,1410824.0,12558440.0,85606020.0,0,0.007540089,2,2020.0,1,0.009013217,6.816612,1
1592440700.0,188349.0,77.0,783959360.0,6101966.0,1101293.0,107580640.0,0,0.14151642,3,2017.0,14,0.0077835247,97.68567,1
723722430.0,79670.0,73.0,869498400.0,4948905.0,916770.0,122604580.0,0,0.0758426,3,2021.0,6,0.005691679,133.73523,1
1182373800.0,201337.0,70.0,1260463400.0,8611729.0,319849.0,50946040.0,1,0.11851736,3,2014.0,2,0.0068321936,159.28104,1
1532653600.0,191817.0,76.0,1799935100.0,15452150.0,241402.0,80177250.0,0,0.15722021,3,2017.0,12,0.008584837,332.1303,1
624007200.0,88566.0,76.0,300340130.0,3913127.0,386544.0,202072660.0,1,0.057584714,3,2021.0,1,0.013028989,522.76624,1
647496960.0,72494.0,71.0,895962900.0,7617641.0,354200.0,41756320.0,0,0.06930047,3,2021.0,1,0.008502184,117.88878,1
1280838000.0,174312.0,73.0,807688960.0,6060762.0,8981813.0,72353080.0,1,0.11724099,3,2015.0,4,0.0075038327,8.055509,1
117717976.0,20157.0,68.0,198045950.0,1142920.0,1101758.0,32704080.0,0,0.013673591,2,2023.0,3,0.005770989,29.683516,1
171856400.0,16697.0,56.0,1524735900.0,11671430.0,2736.0,167529.0,0,0.04451937,1,2021.0,3,0.0076547232,61.209354,1
128833630.0,6815.0,79.0,114263624.0,572164.0,182200.0,2444806.0,1,0.012398369,0,2024.0,5,0.005007412,13.418186,1
346971000.0,37940.0,65.0,928440000.0,9495255.0,627.0,225218.0,0,0.04597653,2,2022.0,1,0.010227107,358.62897,1
175336290.0,8386.0,80.0,44458370.0,1448800.0,225.0,397044.0,1,0.014564231,0,2024.0,26,0.03258781,1756.8363,1
158952260.0,20712.0,35.0,31073688.0,328486.0,182200.0,26534406.0,0,0.013386469,0,2023.0,5,0.010571226,145.63261,1
239850720.0,32312.5,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022078115,0,2024.0,11,0.008484112,145.63261,1
406141250.0,67235.0,70.0,91367576.0,707830.0,173461.0,21756072.0,0,0.033794783,1,2023.0,10,0.0077470695,125.42271,1
18637452.0,6915.0,45.0,6534668.0,116631.0,4038735.0,280985570.0,1,0.00557435,1,2023.0,1,0.017848188,69.572655,1
250599400.0,19757.0,66.0,642774660.0,4620243.0,182200.0,26534406.0,0,0.033013433,2,2022.0,5,0.007187969,145.63261,1
315680670.0,50632.0,69.0,317472130.0,2373170.0,129481.0,23093204.0,0,0.031388335,2,2022.0,9,0.007475211,178.3507,1
324162850.0,53099.0,61.0,60970544.0,695638.0,247053.0,95081920.0,1,0.027832836,2,2021.0,4,0.011409427,384.8629,1
1263989100.0,156671.0,72.0,795828160.0,8115938.0,35383.0,8434416.0,1,0.11477936,2,2019.0,22,0.010198105,238.3681,1
1369299300.0,169370.0,71.0,815137600.0,5138837.0,80456.0,17516516.0,0,0.12350157,2,2016.0,7,0.006304258,217.71278,1
142141860.0,22711.0,67.0,142319740.0,819805.0,946028.0,19085610.0,1,0.014243724,1,2023.0,2,0.005760311,20.174446,1
279667400.0,23583.0,78.0,93707680.0,1139367.0,316771.0,152082700.0,0,0.025846593,2,2023.0,6,0.012158747,480.10147,1
568823300.0,54968.0,64.0,1094129800.0,7637000.0,1913634.0,77602056.0,0,0.06773119,3,2020.0,10,0.0069799777,40.55217,1
432988400.0,32294.0,67.0,194658220.0,1261625.0,633280.0,45475850.0,0,0.038331125,3,2023.0,1,0.006481237,71.809906,1
1389607700.0,179820.0,68.0,749282100.0,9464140.0,294022.0,46457730.0,1,0.12414877,3,2018.0,68,0.012630945,158.00713,1
123522260.0,26849.0,67.0,21213402.0,365281.0,2214.0,572150.0,1,0.010058045,0,2023.0,68,0.017219396,258.30743,1
1800254500.0,162682.0,75.0,1875530000.0,14529538.0,391214.0,96491220.0,0,0.17982967,3,2017.0,5,0.0077468976,246.64499,1
8893883.0,1745.0,67.0,238585390.0,1478754.0,59100.0,107018.0,0,0.005566095,1,2023.0,1,0.0061980113,1.8107816,1
1709992000.0,187053.0,80.0,1447964400.0,19917766.0,2026064.0,188810290.0,0,0.16538173,3,2018.0,2,0.013755702,93.190636,1
85068650.0,23747.0,52.0,1615682400.0,16097448.0,7610004.0,421716060.0,0,0.045605745,2,2018.0,1,0.009963251,55.416004,1
497832700.0,156669.0,74.0,265905150.0,2363958.0,171287.0,89782210.0,1,0.04546368,2,2020.0,2,0.008890234,524.15936,1
637836200.0,96878.0,68.0,182917310.0,3547237.0,488047.0,311431140.0,1,0.057816327,3,2022.0,1,0.019392576,638.1158,1
119445480.0,16844.0,35.0,52878310.0,712327.0,2337660.0,235664100.0,1,0.013725589,1,2023.0,2,0.01347108,100.81193,1
1411856900.0,128280.0,73.0,641158140.0,9661491.0,328479.0,33317768.0,0,0.123486355,3,2019.0,4,0.015068812,101.43013,1
561104000.0,80971.0,65.0,3130843600.0,32799796.0,524156.0,50668664.0,0,0.10834027,3,2016.0,14,0.010476345,96.66696,1
239850720.0,424.0,67.0,706716800.0,3418527.0,10000000.0,79580450.0,0,0.034235638,2,2020.0,2,0.0048371963,7.9580445,1
817933250.0,104636.0,70.0,658407300.0,4541248.0,877700.0,82923250.0,0,0.07830313,3,2021.0,8,0.0068973247,94.47778,1
193109330.0,76047.0,35.0,64413388.0,1143541.0,238183.0,174951040.0,1,0.01883412,1,2022.0,1,0.017753173,734.52057,1
472027260.0,97766.0,35.0,1012949760.0,14257151.0,2295814.0,448573000.0,1,0.06380511,3,2020.0,3,0.014074885,195.38725,1
997536640.0,5268.0,35.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.081067696,1,2023.0,20,0.008484112,145.63261,1
66101468.0,3693.0,84.0,4252419.0,117031.0,180.0,1800000.0,0,0.005258623,0,2024.0,27,0.02752127,9944.757,1
4505404.0,1248.0,64.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.003755325,0,2024.0,1,0.008484112,145.63261,1
593554940.0,84288.0,67.0,284499520.0,3909648.0,506518.0,475880500.0,0,0.05877844,3,2022.0,5,0.013742199,939.51166,1
1852457.0,79.0,67.0,57254910.0,1254450.0,182200.0,26534406.0,0,0.0016901335,0,2024.0,1,0.021909928,145.63261,1
368017250.0,105732.0,67.0,227182260.0,1554044.0,163221.0,22024840.0,1,0.03360398,2,2020.0,20,0.006840521,134.93794,1
1845938700.0,186633.0,79.0,931398500.0,13775924.0,1622629.0,210787740.0,0,0.16572894,3,2018.0,27,0.014790581,129.905,1
1532052200.0,236943.0,79.0,3009144800.0,15864764.0,208118.0,23435916.0,1,0.1810614,3,2010.0,15,0.0052721836,112.60825,1
725076800.0,83311.0,72.0,296661900.0,2150658.0,705800.0,287983300.0,0,0.066598296,3,2022.0,60,0.007249529,408.02338,1
127909010.0,13354.0,67.0,26653464.0,788713.0,182200.0,12674158.0,0,0.010682517,0,2024.0,2,0.029591424,69.56142,1
1089328300.0,200016.0,77.0,256738130.0,4601685.0,511.0,265535.0,0,0.09005619,2,2021.0,1,0.017923657,518.625,1
484375100.0,133279.0,61.0,218975840.0,3159820.0,1920220.0,452069340.0,0,0.04860205,3,2021.0,16,0.014429999,235.42567,1
414104060.0,33044.0,67.0,665626750.0,2889082.0,968864.0,248485500.0,0,0.04936145,3,2022.0,3,0.004340395,256.47073,1
66418200.0,20547.0,37.0,59550100.0,1432480.0,182200.0,26534406.0,1,0.0067637656,0,2023.0,6,0.024055056,145.63261,1
742515700.0,93128.0,73.0,275203840.0,1499544.0,940020.0,241093280.0,1,0.066851966,3,2022.0,60,0.005448852,256.47647,1
24963236.0,5624.0,48.0,96957064.0,1319260.0,3177849.0,39336850.0,1,0.004481989,1,2023.0,1,0.013606652,12.378448,1
425058270.0,2563.0,67.0,46791220.0,643498.0,182200.0,26534406.0,0,0.034425106,1,2024.0,10,0.013752558,145.63261,1
159181950.0,29011.0,74.0,159092290.0,820029.0,12100.0,2709265.0,1,0.015680354,1,2023.0,1,0.00515443,223.88777,1
125047.0,6.0,35.0,659724200.0,4199987.0,182200.0,26534406.0,0,0.013858907,1,2023.0,1,0.006366278,145.63261,1
114381380.0,15725.0,67.0,230252300.0,1606934.0,286300.0,41518864.0,0,0.01419669,2,2023.0,2,0.006979018,145.01822,1
428629820.0,2.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.0367755,1,2024.0,13,0.008484112,145.63261,1
1399521400.0,144823.0,73.0,1662063700.0,10770107.0,3515.0,6820574.0,1,0.14299802,2,2016.0,13,0.006479961,1939.8678,1
724772900.0,76821.0,76.0,395704500.0,1556356.0,86775.0,25803660.0,1,0.064874284,2,2022.0,17,0.0039331294,297.3594,1
154592050.0,10814.0,67.0,161998290.0,2825345.0,184200.0,94512840.0,0,0.016685959,2,2023.0,7,0.017440591,513.09625,1
444934050.0,141088.0,66.0,411628540.0,2868681.0,191154.0,26909802.0,1,0.043428347,3,2020.0,20,0.0069691036,140.77478,1
173526910.0,28272.0,46.0,102774510.0,1300907.0,13802112.0,663362400.0,1,0.02502835,1,2019.0,1,0.012657885,48.06238,1
1382191200.0,119969.0,66.0,1318325100.0,6888667.0,624291.0,24379364.0,0,0.1348785,3,2017.0,5,0.005225318,39.05122,1
1105806000.0,164541.0,77.0,295872830.0,2947859.0,534634.0,157378140.0,1,0.09436923,3,2020.0,14,0.009963267,294.3656,1
844630900.0,94185.0,74.0,269892700.0,2020373.0,71293.0,17326016.0,0,0.071516186,2,2021.0,14,0.007485841,243.02211,1
1790579300.0,180069.0,76.0,792370000.0,7627895.0,226361.0,15100678.0,0,0.15580104,3,2018.0,2,0.009626685,66.71031,1
2916412400.0,415650.0,85.0,1648485800.0,18338728.0,1248637.0,324536580.0,0,0.26532975,3,2012.0,3,0.011124591,259.91245,1
8517888.0,506.0,43.0,71408616.0,296903.0,2200000.0,17612620.0,0,0.0023714192,1,2023.0,1,0.0041578175,8.005733,1
92517120.0,10195.0,80.0,4695846.0,79415.0,182200.0,26534406.0,1,0.007675495,0,2024.0,11,0.016911965,145.63261,1
634493500.0,89559.0,66.0,325005280.0,4709406.0,11714753.0,557393150.0,0,0.06395037,3,2018.0,3,0.014490248,47.580437,1
932817700.0,73487.0,68.0,2349558500.0,9318868.0,206344.0,18309676.0,0,0.12086559,3,2017.0,11,0.0039662216,88.73332,1
239850720.0,32312.5,67.0,1562650500.0,3425982.0,7.0,26.0,0,0.05058495,1,2021.0,1,0.0021924179,3.375,1
468900800.0,62750.0,60.0,1137550600.0,7566148.0,2205109.0,110809430.0,0,0.06130999,3,2020.0,4,0.0066512637,50.251205,1
333899140.0,24862.0,75.0,180084510.0,900128.0,152867.0,82946330.0,1,0.030851,2,2023.0,1,0.00499837,542.601,1
730440600.0,115574.0,67.0,199161220.0,2037639.0,6782670.0,391923620.0,0,0.066500746,3,2020.0,1,0.010231108,57.783077,1
1749088500.0,193568.0,72.0,1489648000.0,7616181.0,182200.0,2430.0,0,0.16659576,2,2016.0,31,0.0051127393,0.0133424075,1
39401310.0,7442.0,67.0,45484184.0,363079.0,182200.0,7309300.0,1,0.004100126,0,2024.0,2,0.007982555,40.11669,1
391856320.0,68311.0,58.0,1040938240.0,8443453.0,2490398.0,109826720.0,0,0.05332478,3,2020.0,4,0.008111388,44.100048,1
1013083100.0,170367.0,74.0,1900272100.0,12302869.0,265475.0,90999656.0,0,0.11897179,3,2016.0,1,0.006474267,342.77924,1
64193670.0,9077.0,67.0,10688644.0,234397.0,182200.0,26534406.0,1,0.005592756,0,2024.0,23,0.021929627,145.63261,1
652949760.0,72344.0,79.0,46232840.0,980365.0,3889444.0,1232791300.0,0,0.06928499,2,2022.0,1,0.02120497,316.95816,1
230291760.0,11519.0,78.0,113183870.0,658962.0,182200.0,26534406.0,0,0.020617405,0,2023.0,6,0.0058220574,145.63261,1
184441170.0,17845.0,73.0,109532950.0,635058.0,193100.0,40676588.0,0,0.017173972,1,2023.0,5,0.0057978807,210.64929,1
178950940.0,29895.0,80.0,113884340.0,541097.0,182200.0,26534406.0,1,0.016634574,0,2023.0,13,0.0047512944,145.63261,1
54513960.0,13089.0,52.0,183119.0,2667.0,4650900.0,503245600.0,0,0.011393892,1,2022.0,1,0.014569681,108.203896,1
574505700.0,47463.0,58.0,1037344000.0,21343580.0,2161485.0,204760050.0,0,0.06881959,3,2020.0,14,0.020575222,94.73115,1
75894056.0,2524.0,84.0,70842690.0,1388774.0,182200.0,14529171.0,0,0.0075616436,0,2024.0,5,0.019603645,79.742546,1
58469976.0,7073.0,82.0,4436805.0,59189.0,182200.0,26534406.0,1,0.005019467,0,2024.0,15,0.013340678,145.63261,1
200151840.0,32776.0,82.0,11597448.0,140956.0,182200.0,26534406.0,0,0.016196327,0,2023.0,1,0.012154139,145.63261,1
377174500.0,100095.0,71.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.03276945,1,2023.0,11,0.008484112,145.63261,1
1285518100.0,221749.0,74.0,606135360.0,5429579.0,24013.0,9483657.0,1,0.11259661,2,2019.0,10,0.008957702,394.92206,1
274647900.0,96137.0,60.0,64640930.0,776716.0,1905324.0,583572600.0,1,0.030989362,2,2021.0,1,0.01201587,306.28506,1
328697440.0,56746.0,66.0,174775870.0,1192058.0,796309.0,174360130.0,0,0.031635687,3,2021.0,2,0.0068205013,218.96013,1
806918340.0,152298.0,79.0,105278536.0,1053733.0,40106.0,22514604.0,0,0.065292105,1,2021.0,3,0.01000901,561.36346,1
240161040.0,22270.0,64.0,164645470.0,1308408.0,503900.0,16972968.0,0,0.022300921,3,2023.0,32,0.0079468265,33.683144,1
502655070.0,33286.0,73.0,900358200.0,23155452.0,909216.0,188844720.0,0,0.060202222,3,2021.0,2,0.025718046,207.7004,1
946842200.0,145601.0,73.0,39855160.0,660222.0,1493355.0,552112400.0,0,0.0823701,2,2020.0,17,0.016565558,369.71252,1
246224960.0,23436.0,73.0,147798320.0,492303.0,559400.0,20923220.0,1,0.02248508,2,2023.0,22,0.0033309176,37.4029,1
105947430.0,11648.0,35.0,27707324.0,325476.0,688.0,463074.0,0,0.008820825,0,2023.0,12,0.011746966,672.0972,1
71944010.0,5329.0,67.0,89527070.0,935574.0,182200.0,26534406.0,1,0.0078061484,0,2024.0,4,0.010450191,145.63261,1
114992280.0,3618.0,75.0,144797890.0,1123962.0,182200.0,26534406.0,0,0.012286374,0,2024.0,1,0.0077622887,145.63261,1
123276250.0,8330.0,67.0,208302580.0,1903455.0,182200.0,26534406.0,0,0.014228176,1,2023.0,1,0.009137938,145.63261,1
2270796800.0,263640.0,80.0,1738647400.0,12375429.0,261866.0,25465592.0,0,0.2126598,3,2012.0,16,0.0071178493,97.246284,1
738407500.0,111662.0,62.0,363250370.0,4622840.0,4814901.0,442756960.0,1,0.07119377,3,2019.0,1,0.012726322,91.95555,1
2080878300.0,242511.0,76.0,308933100.0,2370617.0,270919.0,33270068.0,1,0.16878779,3,2011.0,4,0.0076735644,122.80403,1
356685920.0,88034.0,71.0,56086730.0,430375.0,76706.0,32337952.0,1,0.029374221,1,2022.0,68,0.0076734014,421.5776,1
368256960.0,53922.0,73.0,69276610.0,1394619.0,224617.0,128900056.0,0,0.031915616,2,2023.0,2,0.020131182,573.86346,1
166161040.0,22288.0,61.0,303569820.0,5827005.0,3903605.0,865870500.0,0,0.031431008,2,2022.0,1,0.019194944,221.81299,1
1747534600.0,212829.0,76.0,1689190800.0,8927108.0,552005.0,26588464.0,0,0.17092724,3,2015.0,31,0.0052848435,48.16699,1
213405900.0,17694.0,70.0,401470880.0,961314.0,182200.0,26534406.0,0,0.025189979,1,2023.0,7,0.0023944825,145.63261,1
436722430.0,107912.0,62.0,1193724000.0,7130332.0,652850.0,62596716.0,0,0.059267264,3,2011.0,2,0.005973184,95.88209,1
819779600.0,161131.0,70.0,709454140.0,7190778.0,748490.0,210602530.0,1,0.08130236,3,2020.0,8,0.010135651,281.36948,1
131938540.0,5913.0,75.0,118669960.0,649548.0,836833.0,46373944.0,0,0.013353878,1,2023.0,11,0.0054735756,55.415943,1
1648192500.0,15.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.13172445,1,2023.0,1,0.008484112,145.63261,1
544165950.0,58646.0,77.0,200445040.0,1806923.0,302386.0,150768050.0,0,0.048600163,3,2023.0,1,0.009014561,498.59302,1
269491620.0,26075.0,66.0,746615360.0,15669340.0,304900.0,324925860.0,0,0.040842008,3,2022.0,3,0.020987168,1065.6766,1
536986430.0,637.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.045211595,1,2024.0,7,0.008484112,145.63261,1
166168100.0,5004.0,78.0,16423009.0,244859.0,182200.0,815500.0,0,0.013283863,0,2024.0,63,0.014909569,4.4758315,1
330594000.0,54823.0,67.0,175561260.0,2216240.0,296115.0,22320320.0,0,0.02964042,3,2022.0,8,0.012623748,75.376945,1
89513100.0,8049.0,75.0,38613956.0,433335.0,182200.0,14000.0,1,0.007757683,0,2024.0,4,0.011222264,0.07684371,1
